;ID;Post_URL;Img_URL;Likes;Owner;Text;Date
31;CLqo8NUqR9i;http://instagram.com/p/CLqo8NUqR9i;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153126276_117896003599011_8346279295481141749_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=DjeyRVFhDUIAX8kXku0&tp=1&oh=df0948287abf918fa6cd7e759a2de841&oe=605FB165;6;7716601843;Matteo #italia #italy #<U+0001F1EE><U+0001F1F9> #<U+2764><U+FE0F> #facebookmatteomatt @curva.sud.milano_ #curvasudmilano #lombardia #milano #milan #curvasud #ultrasmilan #ultras #curva #ultrasliberi #nonmollaremai #vincere #forzamilan #shooting #<U+0001F4E3> #<U+26BD><U+FE0F> #<U+0001F60E>;24/02/2021 08:16
32;CLqijxzDQ6k;http://instagram.com/p/CLqijxzDQ6k;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153572320_362425431398009_3260228648275600681_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xoR27dDLYkYAX-lzq5l&tp=1&oh=8085edc4357a423132a22c4c6e6ac8c5&oe=6061D2A6;18;34734115062;Ascoli #ultrasworld #ultrasstickers #adesivisciarpe #adesiviultras #ultras #ultrasitaliani #ultrasitalia #hooligans #ultrascasual #footballhooligans #footballstickers #ultrasliberi #ultrasliber #ultrasstyle #diffidatiliberi  #passioneultras #stickersultras #ultrasascoli #ultrasascoli1898 #curvanordascoli;24/02/2021 07:20
33;CLqeBMHoWB9;http://instagram.com/p/CLqeBMHoWB9;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/153217328_424277888825436_2351709770879739435_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_9LsgDXcIuIAX-tuGEQ&tp=1&oh=e254e1846f5f902efeabb1c145a79d6b&oe=6061D46F;12;3453999269;Witamy wszystkich! <U+0001F60E>  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #Girl #SexyGirl #s4s #f4f #followme #Instapic #photooftheday;24/02/2021 06:41
34;CLqUb6yFyIV;http://instagram.com/p/CLqUb6yFyIV;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153179533_1118278502022244_259487043338314747_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=1a3b8cBb4iAAX-L_Ayb&tp=1&oh=50b7fa5a0aee24cd80f07f1938b153c8&oe=6060F786;10;6897044044;Ultras prasa w sklepie To My Kibice<U+0001F4D6><U+26BD> Magazyny TMK, ksiazki, komiksy oraz zagraniczne fanziny<U+0001F4DA>  A to wszystko w stadionowo/ulicznej tematyce, pelna hooltura<U+0001F4AA>  <U+0001F449><U+0001F449><U+0001F449> www.SklepTMK.pl  #casual #football #ekstraklasa #pilkanozna #kibice #fanatycy #tomykibice #tmk #ubrania #koszulki #bluzy #moda #dlaniego #skleponline #ultras #acab #allcopsarebastards #1312 #ultrastifo #ultraslife #ultrasliberi #match #ultrasworld #fanatic;24/02/2021 05:17
35;CLp-8BZA4wc;http://instagram.com/p/CLp-8BZA4wc;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153710783_260001325685067_670145615344544791_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oSSLZiv9rY0AX-ikYxE&tp=1&oh=8fe1793dca144e065674ac2a343da284&oe=605F55CF;11;24338989211;"<U+2764><U+FE0F><U+0001F5A4> Até o fim <U+2764><U+FE0F><U+0001F5A4> . <U+0001F4E2> Flamengo, para garantir o troféu sem se preocupar com o resultado do Colorado, o time comandado por Rogério Ceni precisa somente triunfar sobre o Tricolor Paulista. Caso o Flamengo perca ou empate com o São Paulo, no entanto, terá que torcer para a equipe do Sul empatar ou ser derrotada pelo Corinthians. . <U+0001F4E2> Brasileirão -	6	- 1980, 1982, 1983, 1992, 2009 e 2019.  . <U+0001F4E2> Rumo ao 7 Brasileirão. . #vidabancada #ultras #hooligans #hooligansfootball #hooligansmentality #noultrasnoparty #nopyronoparty #pyro #1312 #ultrasliberi #ultrasmentality #ultrasfootball #ACAB #torcida #torcidaorganizada #arquibancada #torcidas #supporter #supports #brasileirao #soccer #calcio #flamengo #futebol #futbol #football #fussball #2021 #support #awaydays";24/02/2021 02:09
36;CLp-X9KAvqu;http://instagram.com/p/CLp-X9KAvqu;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152691764_335777167769093_5463559758716345914_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Sz1bFDMNdXIAX9SI8c_&tp=1&oh=04b881e6b96fcafc560d334b68aa2016&oe=605E7AA0;8;24338989211;<U+0001F525> Até o fim <U+0001F525> . <U+0001F4E2> Internacional, para ser campeão, além de vencer, o Inter conta com uma derrota do Flamengo, que enfrenta o São Paulo também na quinta (25). No caso de uma vitória do tricolor paulista (aliada a uma possível vitória do Inter), o time gaúcho será campeão do Brasileirão 2020. . <U+0001F4E2> Brasileiro - 3 - 1975, 1976 e 1979. . <U+0001F4E2> Rumo ao 4 Brasileirão ! . #vidabancada #ultras #hooligans #hooligansfootball #hooligansmentality #noultrasnoparty #nopyronoparty #pyro #1312 #ultrasliberi #ultrasmentality #ultrasfootball #ACAB #torcida #torcidaorganizada #arquibancada #torcidas #supporter #supports #internacional #soccer #calcio #brasileirao #futebol #futbol #football #fussball #2021 #support #awaydays;24/02/2021 02:04
37;CLpyAE5HmLT;http://instagram.com/p/CLpyAE5HmLT;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152721208_2785622421689852_6601916565618727225_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=XTKhaQkDuWsAX9PDj_e&tp=1&oh=b2b1083509266a22f2e3003ec1e527be&oe=60611A52;13;2113682843;IT'S CHAMPIONS TIME <U+0001F3C6><U+0001F5A4><U+0001F499><U+0001F3C6> #fienodoro  #osteria #bergamononmolla  #pranzo  #lavoro #ansèamòchè  #liberidivolare  #liberidisognare #curvanordbergamo  #ultrasliberi #atalantabc<U+26AB><U+FE0F><U+0001F535> #realmadridcf  #uefachampionsleague;24/02/2021 00:16
38;CLpq10Djn9Q;http://instagram.com/p/CLpq10Djn9Q;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153687662_431148104880150_1625079175589181790_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=BnGO0pQZOlQAX930mU1&tp=1&oh=c7542157503b98d30cdb240ecce2acab&oe=605F7527;2240;1962641826;Lazio - Bayern Monaco giocata stasera #Ultras #Ultra` #UltrasItalia #Italia #Italy #UltrasLiberi #Lazio #SSLazio #CurvaNordLazio #CurvaNord #UltrasLazio;23/02/2021 23:14
39;CLppsUzjjXL;http://instagram.com/p/CLppsUzjjXL;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152122473_1128339904287479_5154446704053663242_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=n0QVVPiZt4EAX_gBhw-&tp=1&oh=bbdbd2b301394a768002f4b7b47a5c90&oe=6060CECE;84;4903056588;Era il 23 febbraio 2020 la nostra ultima volta in curva sud....un lunghissimo anno fa. Torneremo tutti insieme romanisti,torneremo più forti di ogni cosa!<U+0001F6A9> #Asr#ultrasroma#22luglio1927#curvasudromana#asromaultras#roma#spqr#giallorossi#vogliosolostarconte#Asrontour#laziomerda#asroma1927#romanismo#romasiamonoi#ultras#ultrasliberi;23/02/2021 23:03
40;CLppfD3DGXZ;http://instagram.com/p/CLppfD3DGXZ;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/153605131_564033937889239_4271711639356949348_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=8DScomq28lEAX-TiE2l&tp=1&oh=ec2eac87b6adcd5b371e1f47b1ed8b9f&oe=605F2519;19;3453999269;Jak Wam sie podoba ta dziarka? <U+0001F914>  Konkretna, prawda? <U+0001F60E>  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #NoPyroNoParty #Tattoo #tatuaz;23/02/2021 23:02
41;CLpijIDDCk-;http://instagram.com/p/CLpijIDDCk-;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152820064_901836103913630_2463451186259959072_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=LcVj08F_5ywAX_4qVM3&tp=1&oh=7337a4e220ef88596c685fc490f7f69c&oe=605F27AB;183;21674931838;Genoa cfc vs Fc Internazionale 2018/19<U+0001F1EE><U+0001F1F9>  #ultras #ultrasgenoa #genoa #genoafc #genoacalcio #genoacfc1893 #genoacfc #genoa1893 #forzagenoa #forzagenova #forzagenoa<U+2764><U+0001F499> #gradinatanord #curvanord #ultrasmentality #ultrasstyle #ultrasliberi #ultrastattoo #tatoo #fossadeigrifoni;23/02/2021 22:01
42;CLpiao8htr8;http://instagram.com/p/CLpiao8htr8;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152703017_499880378025365_6933074753854754717_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=cR3cze6eft8AX9Hel7z&tp=1&oh=92625cc7f9b6df9d6008816891769e1c&oe=605F1EDB;387;6492225114;#finoallafine #curvascirea #ultrasliberi #ultrasjuve #ultras;23/02/2021 22:00
43;CLpeAresaqI;http://instagram.com/p/CLpeAresaqI;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/152958459_1137053203408737_5461597982522244115_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=OHqwiQQhDPkAX_afARI&tp=1&oh=dd5fbf4d631438ab3c028175535ee5fb&oe=605F5FDF;42;3453999269;"Informacja od Nieznanych Sprawców <U+0001F60E>  Drodzy Kibice! Nadszedl ten moment. Jak pokazuja wydarzenia z niedalekiej przeszlosci-mimo ciezkich czasów, wiele osob wyrazalo swoje zdanie na ulicach. Protestowali niemal wszyscy, pod glupszymi czy madrzejszymi powodami, ale protestowali-takie swiete prawo Polaka, ze mu sie musi nie podobac.  Protestuje sie wszedzie, w domu, w lidlu, pod ministerstwem rolnictwa, w internecie, czy tez na tak zwanej ulicy. Czas, abysmy my, kibice Legii Warszawa, takie zdanie w naszej sprawie wyrazili. Nie w internecie, nie poprzez nasmarowanie na kawalku przescieradla napisu, który totalnie nic nie zmienia i nikogo nie obchodzi. Czas, abysmy glosno powiedzieli, co uwazamy o zamknietych stadionach i jak bardzo potrzebujemy na nie wrócic. Abysmy przypomnieli, ze jestesmy i domagamy sie rozsadnego powrotu do „normalnosci"".  Jako obywatele mamy do tego prawo i czas z tego prawa skorzystac. Dlatego WSZYSCY widzimy sie 13.03 o godzinie 20:00 przy ul. Lazienkowskiej 3. Dostosowujemy sie rzecz jasna do wszelkich obowiazujacych obecnie zasad i robimy swoje! Dosc tego marazmu, do zobaczenia.  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #Legia #Warszawa #Warsaw #Legionisci #LegiaWarszawa #NieznaniSprawcy";23/02/2021 21:21
44;CLpcj99DPJG;http://instagram.com/p/CLpcj99DPJG;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153206792_438027210845434_903329151840479815_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gS0yynb71JIAX-BdhN_&tp=1&oh=7f7b70e6c173be0a0fbcaf6c0df8a7cd&oe=60600B62;52;35783236041;Milan<U+0001F534><U+26AB> sopra Inter<U+0001F535><U+26AB> . . . Partner : @commando_ultras_world Mandateci i vostri stickers! #italiaultrasstickers #ultras #stickers #ultrasliberi #ultrasstickers #adesiviultras #ultrasmilan;23/02/2021 21:09
45;CLpbQ_cjfHB;http://instagram.com/p/CLpbQ_cjfHB;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153563163_251191549935408_4392290894125986602_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=2Iw1PUGIkcUAX9f8Ylk&tp=1&oh=623de1aa642106a7e6e10c7e2ef2810c&oe=6061225B;317;33961111263;Ci vedi camminare insieme!<U+0001F3F4><U+200D><U+2620><U+FE0F> Follow @casual.italia for more!<U+0001F1EE><U+0001F1F9> • #casual#casuals#casuallook#casuallife#casualstyle#casuallifestyle#casuallyobsessed#casualobsessed#casualitalia#casualengland#ultras#ultrasstyle#ultraslife#ultrasliberi#ultrasitalia#hooligan#hooligans#lads#casuallads#itali#ultrasitaliani#lyleandscott#british#england#stoneisland#thenorthface#likeforlikes#followus#followme#follow;23/02/2021 20:57
46;CLpaHpKj3CP;http://instagram.com/p/CLpaHpKj3CP;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153651504_791008621511703_2747661869313153261_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=lSM-68CKR1IAX_bAzIT&tp=1&oh=78f14fb26fb37f9c1eacb8383837d1ac&oe=60603891;44;25843588468;Alors que l'arbitre vient de donner le coup d'envoi du derby dela Madonnina sur le tapis vert, les ultras chauffent les murs extérieurs de San Siro.  Derrière les gradins de la Curva Sud, les Banditi de Curva Sud Milano sont présents par des milliers avec le matos officiel du groupe.. quant aux CN69, la bâche officielle de déplacement était bien présente dans le Nord.  A signaler que jusqu'à présent, aucun signe de violence n'a était déclaré entre les deux clans qui partagent le même espace, et ce suite au très ancien pacte d'honneur validé par les deux curves depuis beaucoup d'années. - #fckcps #ultraspyro #ultrasmentality #ultras #ultraslife #ultrastyle #ultrastifo #ultraseuropa #ultrasound #ultrasworld #ultrasliberi #hooligans #hooliganpersib #hooligan #tifo #tifosi #torcida #pyro #pyroshow #acab #1312 #againstmodernfootball #fans #footballultras #curvasudmilano #curvasud;23/02/2021 20:47
47;CLpZsSXqKh7;http://instagram.com/p/CLpZsSXqKh7;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152440868_172071191173700_5711324767613298917_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=2e6oyJA5gi8AX-9g_NQ&tp=1&oh=e98289dca46b49d5c8f8457835e273fb&oe=6061190B;30;7716601843;Matteo #italia #italy #<U+0001F1EE><U+0001F1F9> #<U+2764><U+FE0F> #facebookmatteomatt @curva.sud.milano_ #curvasudmilano #lombardia #milano #milan #curvasud #curva #ultrasmilan #ultras #ultrasliberi #nonmollaremai #vincere #forzamilan #shooting #<U+0001F4E3> #<U+26BD><U+FE0F> #<U+0001F60E>;23/02/2021 20:44
48;CLpYsWWHRVt;http://instagram.com/p/CLpYsWWHRVt;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152747243_279588963571025_8402395070197631932_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=MkEujxsJr00AX9mIFnt&tp=1&oh=4f91d3c24a0024b15780025d19e8fe1e&oe=605F1D70;78;26453364649;Every torch lit for you is the sun of my youth  -------------------------------------------------------------------------------- #ultrastyle #ultraslife #ultrasliberi #ultrasmentality #ultrasworld #footballfans #footballcasuals #casualculture #casualultras  #terracewear #beerandfootball  #awaydays #nopyronoparty #propyro #pyroisnotacrime #casual #ultras #ultra #pyro #pyroshow  #tifo #againstmodernfootball #uefamafia  #tifosi #fans #football #hooligans #passion #nofacenoname #scoriahools;23/02/2021 20:35
49;CLpVovtqdVO;http://instagram.com/p/CLpVovtqdVO;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152686713_1752291971599046_3427765354745166221_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=BqQyxYQaCVwAX-hys6W&tp=1&oh=61da6b473f745669416da7b863583b9b&oe=60615C8E;8;7716601843;Matteo #italia #italy #<U+0001F1EE><U+0001F1F9> #<U+2764><U+FE0F> #<U+0001F499> #facebookmatteomatt @sanremesecalcio @gradinata_nord_sanremo @sezionearma1904 @iribellideglistadi @udpz.popular.football.official @movimento_ultras_italia #sezionearma #gradinatanordsanremo #gradinatanord #sanremesecalcio1904 #1904 #stadiocomunalesanremo #stadio #stadium #noalcalciomoderno #matuziani #sanremese #ultras #ultrasliberi #nonmollaremai #vincere #forzasanremese #nelcuore #tuttiinsieme #alèsanremo #<U+0001F4E3> #<U+26BD><U+FE0F> #<U+0001F44A> #<U+0001F4AA><U+0001F3FB> #<U+0001F60E>;23/02/2021 20:08
50;CLpUW7kn1NM;http://instagram.com/p/CLpUW7kn1NM;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152422460_930214114184409_317563354293616419_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=X36dB5dhxA8AX97wTqK&tp=1&oh=9d2d3f931a7d7a4ad0596d1678ce258e&oe=60390CAE;82;28025168062;WEAR ANYWHERE<U+0001F1ED><U+0001F1FA> #ultrasworld #ultrasliberi #ultrasmentality #ultraswebshop #ultras #ultrasstyle #1312 #wayoflife #hun #hungarianfootball #hungarianultras #hungarianfanatics;23/02/2021 19:59
51;CLpUXgeqO8b;http://instagram.com/p/CLpUXgeqO8b;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152905502_773812620201106_7096961887464073309_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=nZ5bIjdECGwAX-RImYV&tp=1&oh=12889d2bb6b711040f235b3b034f6eec&oe=606195B5;1;7716601843;Matteo #italia #italy #<U+0001F1EE><U+0001F1F9> #<U+2764><U+FE0F> #facebookmatteomatt @curva.sud.milano_ #curvasudmilano #lombardia #milano #milan #curvasud #curva #ultrasmilan #ultras #ultrasliberi #nonmollaremai #vincere #forzamilan #shooting #<U+0001F4E3> #<U+26BD><U+FE0F> #<U+0001F60E>;23/02/2021 19:57
52;CLpSq72Bl8F;http://instagram.com/p/CLpSq72Bl8F;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153118666_272046504328699_2228133428515844504_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Mr1s1EJDrYkAX_RPnFg&tp=1&oh=5f6fba0a7a7ee2efb4917311de55fc39&oe=605F48B2;23;5386428483;#ultrasliberi #ultrastattoo #tattoocolor #colorstattoo #tattoink;23/02/2021 19:42
53;CLpQ5WKjHMo;http://instagram.com/p/CLpQ5WKjHMo;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152565920_695661021104235_7980355327408598966_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=mZzTa_gXD7sAX8Q8oDS&tp=1&oh=941f5e2d8e4abe363de5e635aba4d36f&oe=605F1B87;51;35783236041;Pistoia<U+0001F7E0> a Castellamare di Stabia . . . Partner : @commando_ultras_world Mandateci i vostri stickers! #italiaultrasstickers #ultras #stickers #ultrasliberi #ultrasstickers #adesiviultras #ultraspistoiese;23/02/2021 19:27
54;CLpQ0NdqStb;http://instagram.com/p/CLpQ0NdqStb;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153115686_217718136757405_5216450111561783092_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=9HvoOsQ2KeIAX-I4A_K&tp=1&oh=99c2069172747a1322832ea1fa314ef1&oe=6061CED5;31;7716601843;Matteo #italia #italy #<U+0001F1EE><U+0001F1F9> #<U+2764><U+FE0F> #facebookmatteomatt @curva.sud.milano_ #curvasudmilano #lombardia #milano #milan #curvasud #curvasud #ultrasmilan #ultras #ultrasliberi #nonmollaremai #vincere #forzamilan #shooting #<U+0001F4E3> #<U+26BD><U+FE0F> #<U+0001F60E>;23/02/2021 19:26
55;CLpO86VlL2s;http://instagram.com/p/CLpO86VlL2s;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152762046_888545508605959_6006525961181701818_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=_6AaRk698FMAX-1R88-&tp=1&oh=29a7114581753af99b688638a3b1bcf0&oe=606094C1;1029;1962641826;"Articolo di 'MilanoToday': « Dopo la giornata di festa, ecco le multe. Gli agenti della Digos della Questura di Milano sono al lavoro per identificare i tifosi di Inter e Milan che domenica pomeriggio si sono riuniti fuori dallo stadio Meazza per accogliere l'arrivo delle squadre in vista del derby della Madonnina, poi vinto per 3-0 dai nerazzurri. Nonostante le raccomandazioni e i tentativi di organizzazione, le norme anti covid sono state inevitabilmente ignorate da entrambi gli schieramenti, con tifosi assembrati fuori dai cancelli dello stadio e molti senza mascherine sul volto per cantare per la propria squadra del cuore.  Non è mancato neanche qualche momento di tensione, con parti delle due fazioni che sono quasi venute a contatto dopo che i tifosi rossoneri hanno inseguito il bus del Diavolo arrivando fin quasi sotto la Nord, dove erano radunati i ""cugini"". A evitare il peggio ci hanno pensato carabinieri e poliziotti in assetto anti sommossa, che hanno subito diviso i due schieramenti.  Le immagini della giornata sono ora sulle scrivanie degli uomini della Digos, che stanno guardando i filmati per identificare quante più persone possibile. Chi sarà riconosciuto, hanno fatto sapere da via Fatebenefratelli, sarà sanzionato con una multa da 400 euro per violazione delle normative anti covid che proibiscono gli assembramenti.  » #Ultras #Ultrà #UltrasItalia #Italia #Italy #UltrasLiberi #ACMilan #FCInternazionale #SanSiro #MilanInter #UltrasMilan #UltrasInter";23/02/2021 19:10
56;CLpO2AiMrhz;http://instagram.com/p/CLpO2AiMrhz;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152565922_1139223329836310_4758467725217377622_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=HRRSip_Pdm8AX-TPoll&tp=1&oh=4a732c4e99a5f0ce07bc7b8f559479f2&oe=605E9C73;7469;2237021545;Legia Warszawa away at Ajax Amsterdam. 4 years ago <U+0001F525>  #ultras #ultrasworld #legia #warszawa #legiawarszawa #nieznanisprawcy #football #fans #fanatics #pyro #pyroshow #nopyronoparty #fanatic #ultrasmentality #againstmodernfootball #awaydays #poland #polska #ajax #ajaxamsterdam #amsterdam #futbol #tifosi #ultraslife #ultrasliberi #futebol #fanatik #instagood #tifo #memories;23/02/2021 19:09
57;CLpNdRRlapk;http://instagram.com/p/CLpNdRRlapk;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152996353_250245353376870_1575221865219889222_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=VyFMZlOt5lkAX-WfZh2&tp=1&oh=8b1946813000ead6510f80de041590c8&oe=605F1AF5;467;3851849551;ÇAIR <U+0001F60D> . . . . Follow: @ultras.albaniaa Follow: @ultras.albaniaa . . . . #ultras #albania #hooligans #football #ultrasworld #acab #pyro #nopyronoparty #awaydays #fans #tifo #casualstyle #ultrasmentality #hooligan #ultraslife #ultrastifo #soccer #ultra #ultrasliberi #stoneisland #hools #ultrastyle #againstmodernfootbal #hooltras #ultrasfight #fckcps #footballhooligans #s #oldschool;23/02/2021 18:57
58;CLpNFPHquX6;http://instagram.com/p/CLpNFPHquX6;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/152888419_1155251154933457_5240910454758017188_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=4PRL6UUxj94AX-Z28N4&tp=1&oh=677feda8cec6e400a017e244c738f8eb&oe=605F8DC0;37;45411146765;"<U+0001F455><U+0422><U+0435><U+043D><U+0438><U+0441><U+043A><U+0430> ""OkolofutbolaTV""  <U+2705><U+0420><U+0430><U+0437><U+043C><U+0435><U+0440> - XS,S,M,L,XL,2XL,3XL,4XL  <U+0001F4B0><U+0426><U+0435><U+043D><U+0430> - 35.99 <U+043B><U+0432> <U+0001F449><U+0417><U+0430> <U+043F><U+043E><U+0440><U+044A><U+0447><U+043A><U+0430> <U+0438><U+0437><U+043F><U+0440><U+0430><U+0442><U+0438> <U+043B><U+0438><U+0447><U+043D><U+043E> <U+0441><U+044A><U+043E><U+0431><U+0449><U+0435><U+043D><U+0438><U+0435><U+0001F4E9>  <U+0001F455>T-Shirt ""OkolofutbolaTV"" <U+2705>Size - XS,S,M,L,XL,2XL,3XL,4XL  <U+0001F4B0>Price - 18.99 €  <U+0001F449>For orders write a personal message<U+0001F4E9>   #ultras #casual #acab1312 #hooligans #tshirt #acab #pyroisnotacrime #_stile_di_vita_net_ #ultrasliberi  #libertapergliultras #againtsmodernfootball #scontriultras #1312 #<U+0443><U+043B><U+0442><U+0440><U+0430><U+0441> #<U+0442><U+0435><U+043D><U+0438><U+0441><U+043A><U+0438> #okolofutbolatv";23/02/2021 18:53
